Madison Ave & E 99 St	 (1, 0) 
Madison St & Clinton St	 (1, 1) 
Madison St & Montgomery St	 (3, 1) 
Maiden Ln & Pearl St	 (6, 8) 
Market St & Cherry St	 (2, 3) 
McGuinness Blvd & Eagle St	 (22, 14) 
McKibbin St & Bogart St	 (0, 1) 
Mercer St & Bleecker St	 (6, 4) 
Mercer St & Spring St	 (4, 8) 
Meserole Ave & Manhattan Ave	 (7, 7) 
Metropolitan Ave & Bedford Ave	 (4, 4) 
Metropolitan Ave & Meeker Ave	 (6, 1) 
Milton St & Franklin St	 (3, 7) 
Monroe St & Bedford Ave	 (1, 1) 
Monroe St & Classon Ave	 (1, 0) 
Monroe St & Tompkins Ave	 (0, 1) 
Mott St & Prince St	 (10, 6) 
Mt Morris Park W & W 120 St	 (0, 1) 
Murray St & Greenwich St	 (12, 5) 
Murray St & West St	 (101, 144) 
Myrtle Ave & Marcy Ave	 (0, 1) 
Myrtle Ave & St Edwards St	 (2, 6) 
N 11 St & Kent Ave	 (1, 1) 
N 12 St & Bedford Ave	 (3, 1) 
N 15 St & Wythe Ave	 (1, 2) 
N 6 St & Bedford Ave	 (119, 118) 
Nassau Ave & Newell St	 (1, 2) 
Nassau Ave & Russell St	 (1, 6) 
Nassau St & Navy St	 (1, 0) 
Newton Rd & 44 St	 (1, 0) 
Norfolk St & Broome St	 (10, 7) 
North Moore St & Greenwich St	 (29, 49) 
Old Fulton St	 (1, 1) 
Old Slip & Front St	 (7, 9) 
Pacific St & Classon Ave	 (2, 0) 
Pacific St & Nevins St	 (1, 0) 
Park Ave & E 124 St	 (3, 2) 
Park Ave & Marcus Garvey Blvd	 (2, 0) 
Park Ave & St Edwards St	 (0, 1) 
Park Pl & Franklin Ave	 (1, 0) 
Park Pl & Vanderbilt Ave	 (1, 4) 
Pearl St & Hanover Square	 (4, 5) 
Peck Slip & Front St	 (8, 2) 
Perry St & Bleecker St	 (9, 7) 
Pershing Square North	 (15, 19) 
Pershing Square South	 (4, 4) 
Pier 40 - Hudson River Park	 (10, 12) 
Pierrepont St & Monroe Pl	 (0, 3) 
Pike St & E Broadway	 (4, 1) 
Pike St & Monroe St	 (2, 3) 
Pioneer St & Van Brunt St	 (0, 1) 
Pitt St & Stanton St	 (4, 2) 
Plaza St West & Flatbush Ave	 (2, 0) 
Pleasant Ave & E 120 St	 (0, 1) 
President St & Henry St	 (2, 0) 
Prospect Park West & 8 St	 (1, 0) 
Prospect Pl & 6 Ave	 (2, 1) 
Queens Plaza North & Crescent St	 (1, 2) 
Railroad Ave & Kay Ave	 (0, 1) 
Reade St & Broadway	 (8, 6) 
Richardson St & N Henry St	 (1, 1) 
Riverside Blvd & W 67 St	 (1, 2) 
Riverside Dr & W 104 St	 (1, 1) 
Riverside Dr & W 72 St	 (1, 4) 
Riverside Dr & W 78 St	 (1, 1) 
Riverside Dr & W 82 St	 (57, 29) 
Riverside Dr & W 91 St	 (1, 3) 
Rivington St & Chrystie St	 (6, 3) 
Rivington St & Ridge St	 (4, 1) 
Roebling St & N 4 St	 (2, 1) 
Rogers Ave & Sterling St	 (0, 1) 
S 3 St & Bedford Ave	 (21, 7) 
S 4 St & Rodney St	 (1, 0) 
S 5 Pl & S 5 St	 (5, 5) 
S Portland Ave & Hanson Pl	 (1, 1) 
Schermerhorn St & Bond St	 (3, 3) 
Schermerhorn St & Court St	 (0, 1) 
Scholes St & Manhattan Ave	 (3, 1) 
Smith St & 9 St	 (1, 1) 
South End Ave & Liberty St	 (24, 13) 
South St & Gouverneur Ln	 (7, 4) 
South St & Whitehall St	 (5, 9) 
Spruce St & Nassau St	 (3, 5) 
St James Pl & Oliver St	 (4, 2) 
St James Pl & Pearl St	 (1, 1) 
St Marks Pl & 1 Ave	 (4, 3) 
St Marks Pl & 2 Ave	 (6, 8) 
Stagg St & Union Ave	 (1, 0) 
Stanton St & Chrystie St	 (12, 13) 
Stanton St & Mangin St	 (1, 1) 
Stanton St & Norfolk St	 (4, 2) 
State St & Smith St	 (1, 3) 
Sterling Pl & Bedford Ave	 (1, 0) 
Sterling St & Bedford Ave	 (1, 0) 
Suffolk St & Stanton St	 (93, 84) 
Sullivan St & Washington Sq	 (4, 12) 
Suydam St & Knickerbocker Ave	 (0, 1) 
Tompkins Ave & Hopkins St	 (1, 0) 
Underhill Ave & Lincoln Pl	 (2, 1) 
Underhill Ave & Pacific St	 (24, 22) 
Union Ave & Jackson St	 (1, 3) 
Union Ave & N 12 St	 (1, 5) 
Union St & 4 Ave	 (1, 2) 
Union St & Nevins St	 (0, 1) 
University Pl & E 14 St	 (9, 9) 
University Pl & E 8 St	 (2, 4) 
Van Brunt St & Van Dyke St	 (0, 1) 
Vernon Blvd & 41 Rd	 (0, 1) 
Vernon Blvd & 50 Ave	 (73, 86) 
Vesey Pl & River Terrace	 (191, 211) 
W 100 St & Broadway	 (0, 1) 
W 104 St & Amsterdam Ave	 (0, 1) 
W 106 St & Amsterdam Ave	 (1, 0) 
W 106 St & Central Park West	 (1, 0) 
W 107 St & Columbus Ave	 (0, 1) 
W 11 St & 6 Ave	 (6, 9) 
W 113 St & Broadway	 (1, 1) 
W 120 St & Claremont Ave	 (1, 0) 
W 13 St & 5 Ave	 (12, 8) 
W 13 St & 7 Ave	 (4, 7) 
W 15 St & 10 Ave	 (92, 105) 
W 15 St & 6 Ave	 (6, 3) 
W 15 St & 7 Ave	 (12, 1) 
W 16 St & The High Line	 (7, 12) 
W 17 St & 8 Ave	 (8, 7) 
W 18 St & 6 Ave	 (7, 8) 
W 20 St & 11 Ave	 (10, 15) 
W 20 St & 7 Ave	 (2, 4) 
W 20 St & 8 Ave	 (6, 0) 
W 21 St & 6 Ave	 (16, 14) 
W 22 St & 10 Ave	 (5, 8) 
W 22 St & 8 Ave	 (12, 4) 
W 24 St & 7 Ave	 (8, 8) 
W 25 St & 6 Ave	 (1, 5) 
W 26 St & 10 Ave	 (6, 10) 
W 26 St & 8 Ave	 (5, 5) 
W 27 St & 7 Ave	 (6, 6) 
W 31 St & 7 Ave	 (9, 12) 
W 33 St & 7 Ave	 (6, 8) 
W 34 St & 11 Ave	 (9, 13) 
W 35 St & Dyer Ave	 (8, 2) 
W 37 St & 10 Ave	 (4, 3) 
W 37 St & 5 Ave	 (0, 2) 
W 38 St & 8 Ave	 (11, 12) 
W 4 St & 7 Ave S	 (9, 4) 
W 41 St & 8 Ave	 (12, 7) 
W 42 St & 8 Ave	 (4, 6) 
W 42 St & Dyer Ave	 (4, 1) 
W 43 St & 10 Ave	 (113, 111) 
W 44 St & 5 Ave	 (8, 9) 
W 45 St & 6 Ave	 (7, 5) 
W 45 St & 8 Ave	 (5, 3) 
W 46 St & 11 Ave	 (10, 7) 
W 47 St & 10 Ave	 (5, 7) 
W 49 St & 8 Ave	 (7, 8) 
W 50 St & 9 Ave	 (0, 6) 
W 52 St & 11 Ave	 (4, 10) 
W 52 St & 5 Ave	 (6, 9) 
W 52 St & 6 Ave	 (8, 10) 
W 53 St & 10 Ave	 (5, 2) 
W 54 St & 9 Ave	 (4, 4) 
W 56 St & 10 Ave	 (3, 4) 
W 59 St & 10 Ave	 (3, 4) 
W 63 St & Broadway	 (4, 3) 
W 64 St & Thelonious Monk Circle	 (87, 74) 
W 67 St & Broadway	 (5, 6) 
W 70 St & Amsterdam Ave	 (6, 5) 
W 74 St & Columbus Ave	 (1, 0) 
W 76 St & Columbus Ave	 (2, 1) 
W 78 St & Broadway	 (1, 0) 
W 82 St & Central Park West	 (3, 1) 
W 84 St & Broadway	 (1, 2) 
W 87 St & Amsterdam Ave	 (1, 0) 
W 89 St & Columbus Ave	 (2, 2) 
W 90 St & Amsterdam Ave	 (0, 4) 
W 92 St & Broadway	 (1, 1) 
W Broadway & Spring Street	 (6, 7) 
Warren St & Court St	 (1, 1) 
Washington Ave & Greene Ave	 (1, 0) 
Washington Ave & Park Ave	 (1, 2) 
Washington Park	 (0, 1) 
Washington Pl & 6 Ave	 (4, 4) 
Washington Pl & Broadway	 (8, 6) 
Washington St & Gansevoort St	 (8, 12) 
Water - Whitehall Plaza	 (4, 2) 
Watts St & Greenwich St	 (11, 10) 
West Drive & Prospect Park West	 (2, 0) 
West End Ave & W 107 St	 (3, 0) 
West End Ave & W 94 St	 (5, 1) 
West St & Chambers St	 (14, 23) 
West Thames St	 (11, 9) 
White St & Moore St	 (1, 0) 
William St & Pine St	 (9, 11) 
Willoughby Ave & Hall St	 (0, 1) 
Willoughby Ave & Tompkins Ave	 (1, 1) 
Willoughby Ave & Walworth St	 (0, 1) 
Willoughby St & Fleet St	 (10, 8) 
Wyckoff Av & Jefferson St	 (1, 2) 
Wyckoff St & 3 Ave	 (2, 2) 
Wythe Ave & Metropolitan Ave	 (17, 17) 
